Title,Video ID,Published At
Rachel Zegler GASLIGHTS Disney Fans As She Plays The Victim For Snow White AGAIN,9kFBgejwDiQ,2023-12-08T19:58:00Z
Comic Industry Bullies CANCEL Mark Millar For Just REPLYING To Ethan Van Sciver,T0Dq04mxetI,2023-12-08T17:42:07Z
Flash Writer Si Spurrier MELTS DOWN On Twitter Urging Readers NOT To Buy WOKE Marvel and DC Comics,mvmAc1H8IUA,2023-12-07T22:30:16Z
Mags Visaggio Accuses MARK MILLAR Of Ripping Off his LOUSY Comics,dbIGurURjog,2023-12-07T18:35:41Z
Doctor Who CRINGE IS About To Get A LOT WORSE With Ncuti Gatwa,xWxYUeDpsoM,2023-12-06T22:30:13Z
Mark Millar HUMILIATES Bitter Comic Pros Who BULLIED Retail Shop Owner,ACCvlZTFyDk,2023-12-06T18:37:19Z
Woke Doctor Who Specials Post HUMILIATING Ratings For David Tennant,BYs0ML1jMqI,2023-12-05T19:30:01Z
Marvel And DC Comics Pros ATTACK Comic Shop Owner For Complaining About Their LOUSY Books Killing Co,5RtYuCdMcF8,2023-12-05T17:41:54Z
Godzilla Minus One DESTROYS Hollywood And Shines A Light On Disney's FAILURES,IAUdNLWDxUI,2023-12-04T19:30:01Z
Is Disney Ready to Pull The Plug on The MCU With The Marvels EPIC FAIL At The Box Office?,ggOIJz6-Gd4,2023-12-04T17:47:49Z
Publishers WRECKED With WOKE BOOKS Costing MILLIONS And NOT SELLING,EYnGu9tS1BI,2023-12-03T20:30:02Z
Doctor Who TROLLS Fans With WOKENESS In Cringe 2nd Doctor Who 60th Anniversary Special,TNoBBaJg8pU,2023-12-03T18:29:17Z
Superman VOMIT WORTHY Cringe With DC Comics Circling The LGBTQ Diversity Drain,XEaDCqoHlOs,2023-12-02T21:00:13Z
X Men RUINED As Nightcrawler Turned From Christian Icon To LGBT Garbage,BQ40pxWqEcU,2023-12-02T19:23:12Z
Jason Aaron Pushing GAY AGENDA On Batman Now As DC Comics SPIRALS,4F2nSq6FKCs,2023-12-01T19:30:00Z
Can The Godzilla Minus One Director Takashi Yamazaki SAVE Star Wars From Disney?,UnhI9TX6E1Q,2023-12-01T17:45:38Z
Why Comics By Perch Hates Me,qAijgR7siS8,2023-11-30T19:10:26Z
Disney CEO Bob Iger EMBARRASSES Himself Fumbling Over HUGE Losses Of The Marvels And Other Movies,B7tRtPdYCJk,2023-11-30T17:48:22Z
TROUBLE For MCU And Avengers Going Forward As Their STAR Is On TRIAL For BREAKING A Woman's FINGER,AlYn74J6uJk,2023-11-29T21:00:10Z
Doctor Who Showrunner LIED When He Said He HATES The WOKE CONTENT,UPk4nRWG6mg,2023-11-29T19:28:01Z
Sports Illustrated CAUGHT Using FAKE AI Profiles To Write Articles,0jx9Uw9-xaE,2023-11-28T19:00:00Z
DISNEY Pushes Trans Doctor Who NIGHTMARE On Children,Kh61ZShbs2g,2023-11-28T17:42:16Z
Margot Robbie SQUASHES The Idea Of A Barbie 2 Sequel Movie In SHOCK Interview,5iehn2zBTY0,2023-11-27T22:31:43Z
The Media GASLIGHTING Fans About The Doctor Who WOKE 60th Anniversary Special Claiming SUCCESS,l2TQB4ZYai4,2023-11-27T18:55:03Z
Disney FAILS AGAIN At Box Office With Wish Movie And Hunger Games STEAMROLLS,t73T90En4rQ,2023-11-26T20:00:22Z
A WOKE NIGHTMARE For Doctor Who In The 60th Anniversary Special with David Tennant,gsTO22Th55I,2023-11-26T18:16:57Z
New WOKE Power Rangers Comic Set To DESTROY The Green Ranger,dQn17IeqgIg,2023-11-25T20:30:05Z
Captain Marvel GAY Scene Cut From The Marvels At Last Minute?!,9glwzWOKDNo,2023-11-25T19:02:08Z
"They Always WHINE There's No Conservative Alternative To WOKE Culture, But",wW5aZ9LoCk4,2023-11-24T19:30:08Z
Now TWITTER Is Suppressing My Kickstarter and IndieGoGo BANNED Comic Book!,6yBkEETiuyk,2023-11-24T18:38:49Z
Avoid THESE WOKE Corporations For Your Black Friday And Cyber Monday Holiday Shopping,SjC1iJSk6lk,2023-11-23T20:00:12Z
Rippaverse Detractors TRIGGERED By My PJ Media Interview With Eric July,HWnm2wKUVek,2023-11-23T18:12:12Z
Kickstarter BANNED This Comic Project For Dumb Reasons And Then,xZhrCdJr2Jo,2023-11-22T19:00:32Z
Dave Filoni FAILS UPWARD To New Chief Creative Star Wars Role,SdzPRAtUnbc,2023-11-22T16:55:21Z
Toxic Comic Industry EXPOSED In New Tell All About The WOKE Whisper Network,jcM3nHSeQ24,2023-11-21T19:00:19Z
Did the Marvels' Iman Vellani Throw Shade At Disney's Bob Iger?,hbYqLznSHuU,2023-11-21T17:21:22Z
Eric July's Haters ALREADY Moving The Goalposts As He Smashes Through 1 Million On Alphacore,4V9JTLm6yso,2023-11-20T19:00:30Z
The Marvels Sets ANOTHER FAILURE Record Disney NEVER WANTED Against The Hunger Games,PlAFApOkSTc,2023-11-20T17:25:58Z
The Marvels Is The WORST MOVIE I've EVER SEEN!  Here's Why It's FAILING At The Box Office,FGc1SYxVhrc,2023-11-19T19:59:53Z
Target DIDN'T LEARN! Pushes LGBT PRIDE For CHRISTMAS In Creepy Display!,jZyJo3CfHHY,2023-11-19T16:30:30Z
Ethan Van Sciver Didn't Have To Do This,ZzLBdPS7rp8,2023-11-18T20:00:12Z
The Marvels COLLAPSES At The Box Office Even WORSE THAN EXPECTED,VC7DcAY2lzc,2023-11-18T17:50:54Z
A Professional Sci Fi Writer's Review Of The Hunger Games The Ballad Of Songbrids And Snakes,eafQnqeydN4,2023-11-17T21:04:34Z
They BANNED My Andrew Tate Parody Comic TOP GRIFT With Mike S  Miller EVERYWHERE!,ObjcIxSx9Gs,2023-11-17T17:41:37Z
I'm Beyond Hype To See The Hunger Games The Ballad Of Songbirds And Snakes OPENING NIGHT,3gJYSglQKDk,2023-11-16T19:19:10Z
Now Eric July's HATERS Are ATTACKING Me And My Business For Supporting Rippaverse,vDdAKoA5FYQ,2023-11-16T17:25:50Z
Disney Casts PEDRO PASCAL As The MCU's Reed Richards in Fantastic Four?!,HbtTqnnj1Lc,2023-11-16T00:15:31Z
Dana White HUMILIATES Peloton After Comedian Theo Von Got CANCELED For Interiviewng Robert F  Kenned,fQN4tJVMkEk,2023-11-15T20:00:17Z
Andrew Tate Is Now #ComicsGate With His New Top G Comic Book Featuring Ethan Van Sciver,GTIU6AUBOu4,2023-11-15T18:22:45Z
Comicstorian Is DYING Because Marvel And DC Won't Fix The Comic Industry Problems,QOgs2hWJRYo,2023-11-14T18:17:47Z
Stephen King ATTACKS Fans For Criticizing The Marvels Box Office Failure,zJ2QgT4Z0-4,2023-11-14T16:54:50Z
Heather Antos And Kelly Sue DeConnick Shill HARD For The Marvels And Accomplish NOTHING,lgt8TCAUrks,2023-11-13T18:39:51Z
Comic Industry Collapse Continues As IDW Publishing Rumored To Shut Down Office Near SDCC,JS1KSfegMNE,2023-11-12T20:00:07Z
Why Is Bleeding Cool TROLLING Batman Creator Sean Gordon Murphy Over WOKE Comics?,T7Lx3AtWYZg,2023-11-12T18:00:10Z
Gail Simone Takes Heat From Kelly Sue DeConick Over LIKING Ms  Marvel Costume,aot0qJ7NHdQ,2023-11-11T20:00:00Z
IDW Creator WHISTLEBLOWS Alleging Executive Paid SUGAR BABIES As Comic Industry COLLAPSED,wvj001E4sUA,2023-11-11T18:00:25Z
My Culture War FIGHT From WOKE The Marvels To Pro Hamas Taylor Swift Fans,HR-AA_7KvK8,2023-11-10T20:00:05Z
Mark Millar WARNS Dying Comic Industry Marvel and DC Need To Make MAJOR Changes Or DIE,RtxHWJZDncM,2023-11-10T18:02:20Z
Woke Fake News DESTROYED As Jezebel Shuts Down FOREVER And VICE Has MASSIVE Layoffs,uxkAUjWqrPo,2023-11-09T19:00:26Z
"Disney Shills SCRAMBLE To Counter HORRIBLE Reviews Of The Marvels ""Worst MCU Film YET""",3u3OQS4uNcM,2023-11-09T17:49:03Z
What Was My Favorite Part Of Isom?,IQ9Vo5Xup7Y,2023-11-08T19:00:15Z
The Marvels Box Office BOMB Incoming For Disney Could Mean The END For The MCU,kEBQmklkOGE,2023-11-08T17:49:03Z
Alphacore Comic Launch Proves Eric July's Haters Are WRONG About The Rippaverse,sYvOrcGguWY,2023-11-07T20:13:41Z
Comic Retailer SAVAGES Marvel And DC And Warns The Industry Is About To DIE,KpBRQsfQQUI,2023-11-07T18:03:21Z
Eric July Already CRUSHING It With Alphacore Comic Launch,O5WtBANz_zc,2023-11-06T19:00:11Z
"Sorry Haters, I Just Scored A HUGE Culture War Win And My Reach Is EXPANDING",f329n3gT1QQ,2023-11-06T17:30:20Z
NO ONE Is Buying The Woke And Gay Green Lantern Comic!,ljZMUkOXniY,2023-11-05T21:20:04Z
Comic Creator Jimmy Palmiotti WRECKS Rich Johnston And Bleeding Cool,H9kGUbqyVtI,2023-11-05T16:38:29Z
