Title,Video ID,Published At
Man Baby Rages About Star Whales & Why Star Wars Has Gotten So STUPID | #Ahsoka,OxTVDRFIw3o,2023-09-25T17:38:14Z
AHSOKA Episode 6 Roundtable Review & Breakdown | Trash Talk #37,Lxt-edRcLWM,2023-09-23T00:35:13Z
"Is ""Ahsoka The White"" Just A Lazy Gandalf RIPOFF?",rJ9XwhKz7zg,2023-09-22T14:59:20Z
Debate: Was Ahsoka's Encounter w/ Anakin REAL or Just A Dream?,R_VNeGIAY2I,2023-09-22T14:25:49Z
"Modern Star Wars is a Small, Foggy, Cheap-Looking Mess! | #Ahsoka",rYzWVStqgFI,2023-09-20T14:08:54Z
Why Anakin's Return to Ahsoka is BAD NEWS for OT Star Wars Fans...,4BtFp1M2Za0,2023-09-19T21:05:00Z
Filoni's World Between Worlds is a Convoluted Plot Device,vbeGwwpv4FU,2023-09-18T17:31:57Z
Baylan Steals the Show & Sabine is the Most-Hated! #Ahsoka,qQl8eUjpt4o,2023-09-18T16:46:57Z
Sabine & Shin's Forest Duel Was RIDICULOUS - Here's Why... #Ahsoka,ZPzAM_E4z3s,2023-09-18T13:28:34Z
Why Filoni's Star Wars is a Ticking TIME BOMB! | #Ahsoka is Doomed...,Mj-3yYnSXx4,2023-09-18T02:20:47Z
This Poorly Written Scene RUINED SHIN HATI | #Ahsoka,eUV7mhAMVLc,2023-09-17T15:58:36Z
Why Ahsoka FAILS to Make Us Care About Finding EZRA...,v6OojrRsLqk,2023-09-17T13:38:06Z
"Forget Ahsoka, BAYLAN is the REAL MVP of the Series...",88eBZo7XhLE,2023-09-16T17:46:21Z
Why AHSOKA is Widening the Divide in the Star Wars Fandom,ARgb-kKEpz8,2023-09-16T17:02:04Z
Netflix's ONE PIECE: A Masterclass in Live-Action Anime Adaptation,XuN00RKLScM,2023-09-16T14:25:58Z
AHSOKA Episodes 4 & 5 Roundtable Review & Breakdown | Trash Talk #36,hYq4h7Z1SMw,2023-09-16T01:48:45Z
Did we spot a lazy MISTAKE in Ahsoka | What Does THIS Mean?,1w_IO2jVC78,2023-09-13T15:47:17Z
Disagreeing w/ @StarWarsTheory | BAD WRITING in Ahsoka Defended by Prequels Apologists,oiyRbESeIz4,2023-09-13T13:57:28Z
Baylan Is Outshining WOODEN Ahsoka in Her OWN SHOW!?,TmqUbNmMyIs,2023-09-13T13:22:06Z
AHSOKA Episode 5 WATCH PARTY | & Episode 4 Recap,e8wKr0KuQXg,2023-09-13T02:37:19Z
Disney Star Wars is a Special Kind of Dumb | Ahsoka Hits Rock Bottom...,6TdGdHhq-eA,2023-09-05T18:16:19Z
This Space Battle in Ahsoka was a DISASTER! Here's Why...,CUPdwezg6TU,2023-09-04T21:45:00Z
Disney Star Wars FAILS To Achieve Authenticity | Ahsoka Series,btNnMYjpHjc,2023-09-04T20:30:02Z
Is This an Homage or RIPOFF? & Jayden's Thoughts on Filoni's Force Retcon | Ahsoka Series,maR5EMbHhos,2023-09-04T19:25:39Z
Is Everyone FORCE SENSITIVE? | Fans Will Be FURIOUS | Ahsoka Series,n6cRbKAbRDA,2023-09-03T16:13:47Z
HOT TAKE: Issues w/ Filoni's Ahsoka Series are Rooted in the Prequels,e9NPUCibIr4,2023-09-03T14:48:31Z
AHSOKA Episode 3 Roundtable Review & Breakdown | Trash Talk #35,CIrpi3kxZAs,2023-09-01T23:15:58Z
AHSOKA Episode 3 WATCH PARTY #ROAST,ENY27HFm7k0,2023-08-30T14:03:46Z
Why Disney Will Absolutely MESS UP THRAWN | Ahsoka Series,0KFTHFr5vms,2023-08-29T23:09:54Z
Ahsoka Series Has Cartoonishly BAD WRITING | A Map to Thrawn?...,NSRLDRAg9zY,2023-08-29T19:36:27Z
Sabine's Absurd Lightsaber Injury | Qui-Gon's Death is a Joke Now | Ahsoka Series,ncbb_XRps5c,2023-08-29T18:00:18Z
SABINE is the WORST Character in Ahsoka! Everyone Agrees.,15fDbkkIXXY,2023-08-29T16:09:01Z
Ahsoka: Proof Star Wars is Now Brain-Dead Entertainment...,Co_TRma8dCw,2023-08-29T02:00:09Z
Taking Forever to Quietly Solve Easy Puzzles! Ahsoka Is Real Cinema!,gjrrTnhhhig,2023-08-29T00:45:36Z
What Is Baylan & Shin's Storyline? Is It Too Predictable? | Ahsoka Series,w2SM5J0tDTk,2023-08-28T18:55:31Z
The New Republic is Immediately Stupid in the Ahsoka Series,FH6PD4AZ4_o,2023-08-28T03:50:53Z
Can Star Wars Be Salvaged? | What Went Wrong? | Ahsoka Series,g_sBusWpJMg,2023-08-27T22:01:29Z
The Ahsoka Series Reveals How Far Standards For Star Wars Have Fallen,XfjUhzCy-kw,2023-08-27T18:00:21Z
The Sad Reality About The Current State of Star Wars | Ahsoka Series,kWu0r67O0sc,2023-08-27T16:10:05Z
AHSOKA Episodes 1 & 2 Roundtable Review & Breakdown | Trash Talk #34,aeuYmLRDmwc,2023-08-26T00:29:52Z
RAW REACTION: Ahsoka Episodes 1 & 2 | Slow Burn or Just Boring?,NgMUOaVFZ-o,2023-08-23T16:53:55Z
AHSOKA WATCH PARTY | Episodes 1 & 2 [Disney+],JtN2bUX2WdM,2023-08-23T03:18:37Z
DEBATE: Does This AHSOKA Fight Scene Reveal LAZY Cinematography?,7hesYwD5SyE,2023-08-22T17:00:33Z
The AHSOKA Series Faces a MAJOR Dilemma for Non-'Rebels' Viewers,qI1yh0ANOFE,2023-08-22T16:20:46Z
Dave Filoni Made a CRAZY Claim About Anakin Skywalker...,_IUfjB7lzCY,2023-08-22T15:33:23Z
Live-Action Sabine Wren Looks Terrible...,cuvNU0wuMtc,2023-08-22T14:45:18Z
The Ahsoka Series is Recycling the Oldest Tropes in Star Wars,FXntFW4iydc,2023-08-22T14:22:58Z
Hayden Christensen's Return In Ahsoka: Another Empty Cameo?...,jmGRuO2hjnk,2023-08-22T13:51:09Z
BARBIE Movie Review,0kOIOfPpMwE,2023-08-21T21:57:08Z
OPPENHEIMER Review,jFejvgvuKjk,2023-08-21T21:51:35Z
Blue Beetle Is Another DC Box Office BOMB,gMKKK5v7xYw,2023-08-21T21:05:39Z
Previewing AHSOKA | WiLl DaVe FiLoNi SaVe StAr WaRs!?!?! | Trash Talk #33,9VhgrduBWzQ,2023-08-19T11:16:46Z
The Live-Action Snow White Movie Is Going To Be Amazing Garbage,3rAvD9Nskjk,2023-08-02T01:56:55Z
Is Margot Robbie MID? | Debate,pbEOsCTN6TE,2023-08-01T20:36:53Z
