Title,Video ID,Published At
Star Wars Ahsoka show marketed as 'Strong Wahmen' series by Kathleen Kennedy cronies,W9QqBXjaSq0,2023-06-26T16:00:15Z
"Rey Star Wars movie plot synopsis has LEAKED, and it's BAD",aPxKnYfB_O0,2023-06-23T15:30:00Z
"Kathleen Kennedy: it's ""Possible"" Phoebe Waller-Bridge takes over Indiana Jones franchise",UYCgqUSJVHQ,2023-06-22T15:30:07Z
Secret Invasion becomes least popular MCU show ever while Samuel L. Jackson ATTACKS 'Sexist' fans,eNX1P2pdtxo,2023-06-21T15:30:15Z
The AWFUL Indiana Jones 5 LEAKS are CONFIRMED; Kathleen Kennedy has a CATASTROPHE on her hands,qdk8ytoH9-c,2023-06-20T15:30:13Z
James Mangold to RUIN Star Wars lore; Kathleen Kennedy gives him the origin of The Force movie,fUSSHXKK78U,2023-06-19T15:30:11Z
Disney Pixar's Elemental: Pre Mortem Analysis of a Looming Box Office FLOP,aVqFvXhNMSU,2023-06-16T15:30:00Z
Indiana Jones 5 helps Phoebe Waller-Bridge land her next big role,L_0OkeS3xL8,2023-06-15T15:30:03Z
"Disney Delays MCU, Star Wars Movies",sEYvEvkipVA,2023-06-14T15:30:12Z
The Acolyte creator says George Lucas is NOT the real creator of Star Wars?!,Rb581uHCrF4,2023-06-13T15:30:08Z
The Little Mermaid FLOPPED BAD - a Definitive Analysis,YbrVo6shjts,2023-06-12T15:30:08Z
Indiana Jones 5 Box Office Projection PLUMMETS,HorWqiSqdaA,2023-06-09T15:30:06Z
Star Wars The Acolyte Season 2 Canceled Already? ANOTHER Kathleen Kennedy FAILURE,vesDyS5uXaY,2023-06-08T15:30:22Z
RUMOR: Disney Finances so bad they might... sell Star Wars?!,yhc1qSWPB7Q,2023-06-07T15:30:12Z
Mark Hamill FINISHED with Star Wars? What will Kathleen Kennedy do without Jake Skywalker?,CPbKmyFqKX8,2023-06-06T15:30:03Z
Indiana Jones 5 will BOMB; Kathleen Kennedy has another failed franchise,1pp1voADMd8,2023-06-05T16:02:51Z
Star Wars Fans labeled TOXIC by Kathleen Kennedy's Lucasfilm AGAIN,k5_pi9icX9A,2023-06-02T18:03:22Z
"Indiana Jones 5 ""Buzz"" harnessed to grow Disney Plus",3VKkDdKjivM,2023-06-01T15:30:01Z
The Last Jedi and Kathleen Kennedy cost Disney investors BILLIONS?!,4OuFPUgsR5c,2023-05-31T15:30:01Z
KOTOR Remake Cancelled? Another Kathleen Kennedy Star Wars Project Crumbles,Y-BLU5KwPQY,2023-05-29T15:32:30Z
Indiana Jones 5 Plot Leak is CRINGE - Kathleen Kennedy RUINED another franchise if true,vwbCsw-1hg0,2023-05-26T15:30:12Z
Harrison Ford Interview is a WARNING not to see Indiana Jones 5,DbyXB2_WNEw,2023-05-25T15:30:03Z
"Kathleen Kennedy Gone For Reals this Time? (the rumor mill totally swears it's true, my dudes)",rvrYJzmB1vY,2023-05-24T15:53:29Z
Kathleen Kennedy's Indiana Jones is BAD Fan Fiction TRASH,J9DOjfQU42o,2023-05-23T15:04:50Z
