Title,Video ID,Published At
Doctor Who Gets COMPLETELY DESTROYED | Fans BLAST Showrunner After EMBARRASSING Special,Cg6gEH4oeGI,2023-12-11T20:51:29Z
"Disney Gets SUED Again, Hollywood Gets DESTROYED At The Box Office, Death Of Doctor Who | G+G Daily",pCNvI_ojaZc,2023-12-11T17:18:04Z
Aquaman 2 - Another Box Office DISASTER,ATgCgxbyCBo,2023-12-09T16:01:52Z
Rachel Zegler Apology Tour BACKFIRES,RErxva4R5Z4,2023-12-08T20:30:11Z
"Rachel Zegler Starts Her APOLOGY TOUR For Disney, Aquaman 2 Looks Like A DISASTER| G+G Daily",vFTw_GCoKwg,2023-12-08T17:31:02Z
Ryan Reynolds Addresses Deadpool Leaks,D41SC0FnL5E,2023-12-08T15:36:20Z
Elon Musk CRUSHES Bob Iger and Disney,KyvFnpQz2cc,2023-12-07T18:50:53Z
"Ryan Reynolds RESPONDS To Deadpool 3 Leaks, Elon Musk GOES AFTER Bob Iger And Disney | G+G Daily",uxVLGiMfH5k,2023-12-07T17:15:02Z
GTA 6 Might Roast Disney,IGX69CB0dzk,2023-12-07T15:24:04Z
Angelina Jolie on Hollywood & MORE Bob Iger Trouble for Disney | G+G Daily,nWkHt2vC_NU,2023-12-06T17:31:35Z
GTA 6 DOMINATES The Internet | Tuesday Night's Main Event,TvdIZzqKv2A,2023-12-06T04:48:42Z
Disney Facing Major Scandal,PDK4o5CQbus,2023-12-05T23:12:18Z
GTA 6 Takes Over The Internet - Shatters YouTube Record,lAimBY1Ebtk,2023-12-05T20:21:02Z
"Grand Theft Auto VI Trailer LEAKS EARLY, Disney Is In BIG Trouble In Florida | G+G Daily",a_n0tIdscgw,2023-12-05T17:25:15Z
GTA 6 Trailer REACTION,8IwVkhhbyLE,2023-12-05T00:23:30Z
GTA 6 Trailer Will BREAK The Internet,IP1qXkm3O2Y,2023-12-04T23:25:19Z
The Marvels is Disney's BIGGEST Failure Ever!,Xyc5FjnrJCU,2023-12-04T19:54:18Z
"Disney Admits TOTAL FAILURE With The Marvels, Wish Drops Off BIG At Box Office | G+G Daily",QG73-29R710,2023-12-04T17:34:28Z
Greatest Video Game Soundtracks of All-Time,EJYd_S0AGuA,2023-12-04T17:32:58Z
Disney And Bob Iger Dealing With HUGE Backlash! | Cancel Disney Plus Trends After Elon Musk Response,ycNXupiSHZY,2023-12-02T00:31:52Z
"MASSIVE Backlash For Disney And Bob Iger, Woke Hollywood Is IMPLODING | G+G Daily",JmqeZhEGL-0,2023-12-01T17:11:17Z
Bob Iger Blames EVERYONE ELSE For The Marvels Box Office FAILURE,ynGT3RgfUdo,2023-12-01T03:30:26Z
"Elon Musk DESTROYS Disney | Tells Bob Iger ""Go F*ck Yourself""",UyW6xqUsaQI,2023-11-30T18:43:34Z
"Elon Musk SLAMS Disney And Bob Iger, Disney ADMITS Marvel Is FAILING | G+G Daily",xb0wQa_iRVI,2023-11-30T17:27:23Z
Taika Waititi Admits He USED Marvel For Clout,HAJ8KjmcP2o,2023-11-29T20:13:07Z
Bob Iger ADMITS Disney's Woke Agenda Has FAILED | G+G Daily,nCfY4tQbSJ4,2023-11-29T17:31:45Z
Lady Ballers REACTION - Daily Wire SLAMS Hollywood Wokeness,Ip3IR6WAxjc,2023-11-29T17:20:15Z
Game Awards Controversy - Retro Video Game Music - CM Punk RETURNS To WWE | TNME,gJLSydstxeE,2023-11-29T04:55:34Z
"Jimmy Fallon CANCELED For Misgendering. Calls Actor ""Bud""",kCnUJO2eIec,2023-11-28T20:02:53Z
"Woke Disney ADMITS To Driving Fans Away, Taika Waititi Won't Stop Pissing People Off | G+G Daily",P7MQKESueLQ,2023-11-28T17:36:38Z
Doctor Who DISASTER - This is PEAK Wokeness,-tQ3Z0jfvc8,2023-11-27T19:58:05Z
"Wish Is A Complete Box Office DISASTER For Disney, Gets DESTROYED By Competition | G+G Daily",Zqd0tdOPTIA,2023-11-27T17:05:28Z
"Disney In PANIC MODE Over Wish Box Office, The Marvels Writer Hired For Tomb Raider | G+G Daily",0PHoQZi0txQ,2023-11-24T17:11:08Z
Jamie Foxx CANCELED - Wish Box Office Disaster | G+G Daily - Happy Thanksgiving,OaQPGwLcjc0,2023-11-23T17:02:36Z
Disney Star Wars is DESPERATE w/ Dave Filoni Announcement - Insane Mario Kart 8 News | G+G Daily,EBd1FfeBZGg,2023-11-22T17:02:59Z
"Dave Filoni Will ""Save Star Wars"" | The Marvels is BAD - TNME",LnOeKNXgyss,2023-11-22T04:42:27Z
Marvel Making Silver Surfer A WOMAN?!? - Amber Heard MISSING From Aquaman Trailer | G+G Daily,zmniNJ1vEVY,2023-11-21T17:16:12Z
Mario Party Superstars | Geeks + Gamers,acZvSh1hykc,2023-11-21T05:57:11Z
Legend of Zelda Movie Set To FAIL If This Happens,j0UNRaDZeh4,2023-11-20T18:49:00Z
"The Marvels Is The Worst Box Office FAILURE In Marvel History, This Just Got WORSE | G+G Daily",4PyknZhQtzk,2023-11-20T17:14:14Z
"""Historic Failure"" - The Marvels ENDS The MCU with 78% Crash at Box Office",isCvyDWc9HM,2023-11-19T17:24:13Z
Marvels Box Office Gets WORSE - Hunger Games Facing Same Problems | G+G Daily,B-DHPqUGec0,2023-11-17T17:13:35Z
Woke Marvels Disaster Will Lose Hundreds of Millions For Disney,OUMDmRHDuAE,2023-11-17T04:05:58Z
Marvel Casts Pedro Pascal As Reed Richards?!? | Rachel Zegler WORST EVER Hunger Games Box Office,nJUDZ9bFOA0,2023-11-16T17:04:51Z
"FCC PASSES Biden's ""Digital Equity"" Internet Takeover",1zK1MJU-geg,2023-11-16T04:07:27Z
"Woke MELTDOWN Over The Marvels Box Office FAILURE, Disney Star Wars Is Pathetic | G+G Daily",K59dWjJA6wA,2023-11-15T17:21:57Z
The Marvels FAILS - Game of the Year - Internet Censorship | TNME,KG0t1tKfJyg,2023-11-15T04:16:29Z
The Marvels Box Office WORSE Than Reported | Woke MCU Has FAILED,_1LCrKgn-Zk,2023-11-14T21:59:46Z
"The Marvels Box Office FAILURE Triggers MCU Shills, Marvel Might Be DONE With Kang | G+G Daily",Z-dG9q9CsV4,2023-11-14T17:24:36Z
Party Animals INSANITY | Geeks + Gamers,Pv-B5U0HB_o,2023-11-14T06:45:34Z
"The Marvels Is A MASSIVE Box Office FLOP For Disney, Captain America 4 DISASTER | G+G Daily",QZatwIeBgcM,2023-11-13T17:25:12Z
People Should Be Fired For This,xNIkVCN5Qp8,2023-11-12T21:13:27Z
Disney PANICS After The Marvels Gets HORRIBLE News,G7KQyyRvxS8,2023-11-12T16:33:15Z
Hollywood TURNS on The Marvel Cinematic Universe,Ygkb4WCemVM,2023-11-11T23:38:42Z
The Marvels is a FLOP! #Disney,4otCiI1J7sY,2023-11-11T18:32:36Z
"""Worst MCU Film Ever"" - The Marvels is FLOPPING Big Time at Box Office",b69AmhtGw5g,2023-11-11T04:14:30Z
Fans DEMAND Refunds - Modern Warfare 3 is a DISASTER,6_jen32p698,2023-11-11T01:43:46Z
This Game is STUPID,wLkeTxN1FvA,2023-11-10T23:59:17Z
The Marvels Is BAD - G+G Daily,_DbxaDgMYd8,2023-11-10T16:29:08Z
