Title,Video ID,Published At
Woke Disney absolutely TERRIFIED of HOSTILE TAKEOVER artist NELSON PELTZ!,8Izgk_Ui3ek,2023-12-02T21:49:28Z
"Woke Disney PANICS, blames WRITERS and DIRECTORS for OVERLOAD of FAILED woke CONTENT!",tQyFUf_EL78,2023-12-01T23:21:50Z
Woke maniacs FURIOUS at LAWSUIT to stop RACIAL DISCRIMINATION!,9ftQIztuYss,2023-12-01T02:08:52Z
"Disney RUINS Doctor Who, pushes MISGENDERING, woke FEMINISM, trans AGENDAS!",wQk9lufAl50,2023-11-30T23:10:06Z
Woke Disney HUMILIATED as investor OFFICIALLY announces HOSTILE takeover PLAN!,tC7MnDI4NDs,2023-11-30T20:44:41Z
"Woke writers and actors PANIC as Diversity, Equity and Inclusion TV and movies get CANCELED!",mCLogqcJ2tA,2023-11-30T02:03:41Z
"Bud Light KILLED, it NEVER bounced BACK!",qSFvNEj4fbk,2023-11-29T22:26:45Z
"‘Wish’ tried, DISASTROUSLY to make a Disney Animation Cinematic Universe!",FH94LsF9Xoo,2023-11-29T19:26:57Z
"Woke colleges PANIC as state CANCELS Diversity, Equity and Inclusion PROGRAMS!",LKYyKZi7qG0,2023-11-29T02:02:55Z
Disney still in CHAOS!  What Wall Street Wants From Disney CEO Bob Iger!,knbZbuaGsD8,2023-11-28T19:13:29Z
"Companies KILLING Diversity, Equity and Inclusion JOBS and WOKE HIRING practices!",SgfnmoI6Rrg,2023-11-28T01:59:57Z
"Disney WARNS investors Diversity, Equity and Inclusion is MORE IMPORTANT than MONEY!",bwTvy1dgKTE,2023-11-27T19:03:47Z
Disney animation COLLAPSES as new film gets REJECTED by FAMILIES!,bE-2SfV85yM,2023-11-27T00:41:52Z
Disney creates investor PANIC as they DESTROY all their BRANDS!,yr5ZB1WK_YA,2023-11-25T22:54:52Z
"Diversity boss INVESTIGATED for ""Decentering Whiteness"" RACISM!",V62Yh5QbYBE,2023-11-25T14:00:05Z
Woke FEMALE firefighters ACCIDENTALLY set FOREST on FIRE!,GLAhtykqFms,2023-11-25T02:00:09Z
Black Panther now BLAMED for The Marvels FLOP!,2bCPYXonNZs,2023-11-24T21:59:51Z
"Companies PANIC as LAWSUITS crush DEI (Diversity, Equity and Inclusion)!",e7dNwYi8ZAM,2023-11-24T02:00:14Z
"WOKE ALERT: BEST BUY, ACTIVISION, TARGET, NORDSTROM, & HOME DEPOT",eEcPs2qUYdo,2023-11-23T22:00:16Z
The Marvels has now BOMBED in EVERY way POSSIBLE!,K8WzAkmUmxQ,2023-11-23T01:59:35Z
Woke Disney swaps MALE superhero into FEMALE superhero!,LJjgpmBCj80,2023-11-22T21:59:58Z
The Marvels planned CAPTAIN MARVEL to be GAY but Disney CUT the SCENE!,ZZTiLOi4l9U,2023-11-22T02:00:05Z
"KELLOGG’S gets DESTROYED for PUSHING DEI (Diversity, Equity and Inclusion) !",BW27mjFhDMc,2023-11-21T22:00:47Z
"The Marvels star says, HISTORIC box office FLOP is NOT her PROBLEM!",0QhAph-n56w,2023-11-21T02:00:56Z
The Marvels director BLAMED for biggest MCU FLOP in HISTORY!,OsFJoZwzV6o,2023-11-20T14:00:49Z
Rachel Zegler RUINS Hunger Games franchise after DESTROYING snow white!,6_y8SV4Ig_4,2023-11-19T22:16:10Z
The Marvels gets KILLED!   Massive DROP means it's DEAD!,d0CqFCoh_h0,2023-11-19T02:00:52Z
"Woke colleges in CRISIS as DEI (Diversity, Equity and Inclusion) gets REMOVED!",pGjlLNL7Tsw,2023-11-18T22:01:01Z
Disney partners with 'ValueAct' for PROTECTION from INVESTORS!,75YbTIhlL-w,2023-11-18T14:00:00Z
Disney hires EXEC to HIDE from INVESTORS!  And he COULD be the next CEO!,GN0pCu53FD0,2023-11-18T01:58:07Z
"Bud Light FIASCO, pays $185000 to Mulvaney, top exec QUITS, still down BILLIONS!",lepimORD5K0,2023-11-17T22:02:10Z
Woke MELTDOWN as 'Woke-Free Zone' FLAG now literally FLYING at company’s HEADQUARTERS!,cxDsefo74I8,2023-11-17T01:59:02Z
"TARGET woke OVERLOAD, pushes DISABLED santas and TRANS nutcrackers!",E7xKx8IhVTk,2023-11-16T13:59:12Z
Woke Apple fined MILLIONS for ILLEGAL HIRING practices against US CITIZENS!,AbaaCQLvVnc,2023-11-16T02:00:46Z
"Woke military SURRENDERS!  Desperate for recruits, DROPS the PROPAGANDA!",bxiOUe8_GpY,2023-11-15T01:59:55Z
Disney’s ‘The Marvels’ BOMBED all over PLANET EARTH because it's WOKE.,htAnDGOb1dI,2023-11-14T02:00:10Z
Disney KILLS Marvel!  CEO WARNED them BUT they WOULD NOT listen.,UQJwdyQnlvs,2023-11-13T02:10:24Z
Woke American Library Association CANCELLED after ‘Marxist’ lesbian’s election!,KBYuL_hCqRE,2023-11-12T02:00:02Z
Woke Disney execs FURIOUS over ‘South Park: Joining the Panderverse’!,Ke3bkFPNjtM,2023-11-11T02:00:03Z
UFC deal EXPOSED!  Bud Light AGREED to PROMOTE UFC worldwide!,wCb4HqloQxs,2023-11-10T14:00:46Z
Woke ESG SCAM collapses!  Investors WANT their MONEY BACK!,X_czFVUwzLU,2023-11-10T02:00:11Z
Target RUINED as sales NEVER recovered!,FuIHETTBy74,2023-11-09T01:59:57Z
"Woke colleges PANIC after DEI (Diversity, Equity and Inclusion) gets DESTROYED!",5lHBcaMofPc,2023-11-08T02:00:02Z
Woke CEO gets FIRED as TOP employees QUIT!,gTfvDTPToZk,2023-11-07T02:00:01Z
"Woke company SUED!  FIRED staff for DEI (Diversity, Equity and Inclusion) QUOTAS!",yOkMLW03SB8,2023-11-06T02:00:03Z
Elon Musk KILLING the Woke Mind Virus!,2WRTKBMI1W8,2023-11-05T00:59:10Z
"Companies PANIC as EMPLOYEES reject DEI (Diversity, Equity and Inclusion)!",TZ7lYQBhEKQ,2023-11-04T01:00:03Z
