Title,Video ID,Published At
Ask Chuck Dixon #146  Writing interesting characters and which is the best Punisher movie?,NrAO8TfaUyI,2023-05-31T04:00:13Z
Whatcha Readin' #6 Mike Baron's Nexus crowdfunder crossover and a war book by Garth Ennis!,RhQmTSgwecs,2023-05-26T04:00:11Z
Ask Chuck Dixon #145 Why the Jim Shooter hate? And I join the Rippaverse!,xjKGSP3hIyg,2023-05-24T04:00:09Z
Whatcha Readin' #5,pwkyU3S7bvs,2023-05-19T04:00:22Z
Ask Chuck Dixon #144  The writers strike! The rise of the AI antichrist! Extra length bumper edition,FtSEZcN7CpU,2023-05-17T04:00:13Z
Ask Chuck Dixon #143  The invisible hand creators and how did Hollywood influence my writing?,6F-q_N8hfQ0,2023-05-10T04:00:03Z
Whatcha' Readin' #4 A Popeye the Sailor collection and the making of The Dirty Dozen.,c-8j1MVs7rM,2023-05-05T04:00:08Z
Ask Chuck Dixon #142  Redux! Marvel Comics' tragic loss that affects it to this day!,4A5x9sMYNjo,2023-05-04T04:00:06Z
Whatcha Readin' #3 An epic SF cryptobiology series and a book about  one of my favorite directors!,UKPJLPfHogQ,2023-04-28T04:00:10Z
Ask Chuck Dixon #141 Secrets of writing for comics and novels and who needs more fantasy stories?,YPhso3-5Qvk,2023-04-26T04:00:08Z
Whatcha' Readin' #2 I talk about Who Goes There? The classic John W. Campbell SF classic.,CQKhWp9wtK4,2023-04-21T04:00:05Z
Ask Chuck Dixon #140 Playing nice at DC Comics and how poor leadership creates lousy comics.,1V1WRSnbTcQ,2023-04-19T04:00:09Z
Whatcha Readin' #1 This week: The Freak Brothers!,e0xo8TF400k,2023-04-14T04:00:07Z
Ask Chuck Dixon #139 The secrets behind Knightfall and the history of the slob hero.,a2mtw46o280,2023-04-12T04:00:09Z
Ask Chuck Dixon #138 In a special episode I delve into the ugly history of Disney's John Carter.,h5lfza8dhS0,2023-04-05T04:00:21Z
Ask Chuck Dixon #137 Did Diamond kill the direct market? Can woke characters be interesting?,foHH57YW1sY,2023-03-29T04:00:28Z
Ask Chuck Dixon #136 How I deal with criticism and what about the Batman Family?,qABLgA_ACbA,2023-03-22T04:00:21Z
"Ask Chuck Dixon #135 Bad editors, bad advice and the myths about the Power of Myth!",ntlrsep9hIw,2023-03-15T04:00:20Z
Ask Chuck Dixon #134 How woke can you go? Are DC and Marvel in a suicide pact?,vpCghZNcYR8,2023-03-08T05:00:07Z
Ask Chuck Dixon #133  The anatomy of a comic book page from script to art!,SqhFe90hb-g,2023-03-01T05:00:06Z
Ask Chuck Dixon #132 The hardest part of writing comics! Is it all fun and giggles?,Q9fRNlfxZ1w,2023-02-22T05:00:07Z
Ask Chuck Dixon #131 Writing for Lucasfilm and the best and worst of 90's Marvel!,7nBNqHqx18c,2023-02-15T05:00:10Z
Ask Chuck Dixon #130 Batman lawsuit! And does the DCU have a Gunn to its head?,xTXfPoNH0fM,2023-02-08T05:00:06Z
Ask Chuck Dixon #129 Do religion and comics mix? And why are Euro Sci-Fi comics so damn good?,QD7kJgF7IhE,2023-02-02T05:00:09Z
Ask Chuck Dixon #128 Manga kicks American comics ass once again! Why does this keep happening?,Hv9V3mZKrDs,2023-01-25T05:00:07Z
Ask Chuck Dixon #127 NERD FIGHT! Why can't comic creators all get along?,pRMkAjiAR_4,2023-01-18T05:00:10Z
