Title,Video ID,Published At
Hollywood Headed for DISASTER | Ahsoka: The HER to the Empire - Real BBC w/ HeelvsBabyface & MauLer,F2te2wCOhU4,2023-08-22T20:47:32Z
Blue Beetle FLOPS | Star HERS: Ashoka | Friday Night Tights #263 w/ MauLer and  Disparu,de5iLPPSgtI,2023-08-19T00:43:36Z
Death Spiral of Woke Hollywood,rIWHFCCCbXI,2023-08-17T19:42:20Z
Woke Hollywood Instant REGRET! Friday Night Tights 262 with Chris Gore and The Critical Drinker,tYE4y8hqG2s,2023-08-11T23:49:58Z
Woke Hollywood is Breaking Up - The Real BBC with HeelvsBabyface and MauLer,C9yMk88MRHc,2023-08-08T21:17:23Z
The Witcher Is a DISASTER | Netflix's Biggest FAILURE,FCZWKR4YPHA,2023-08-07T20:04:22Z
The Witcher is DUMB | Fake Trek Hits New LOW | Friday Night Tights 261 w/ Lauren Chen,75GNb0SSLZw,2023-08-05T00:20:26Z
Disney Marvel is BURNING | The Witcher FLOPS! - The Real BBC with HeelvsBabyface and MauLer,uT8k6X11vqg,2023-08-01T20:43:59Z
Marvel is DEAD | Secret Invasion Is ABYSMAL,XezMHOBK8fQ,2023-07-31T18:01:00Z
Secret Invasion is AWFUL! RIP The Witcher | Hollywood is SCREWED - Friday Night Tights #260 w/ Sean,MlFg1UFt4VI,2023-07-29T00:39:05Z
No Sympathy for Woke Hollywood | An Industry Headed For DISASTER,n9-PgCuInbM,2023-07-23T21:51:44Z
Barbie Feminist DISASTER - Friday Night Tights 259 with Chris Gore,DOZo8gpthZk,2023-07-21T22:44:12Z
Woke Hollywood SHUTS DOWN and Disney is BURNING | Friday Night Tights 258 w/ JosiahRises,JvOvXX6wRhw,2023-07-15T00:15:22Z
"Disney is FAILING, and That's A Good Thing",cpP-2ImzIcQ,2023-07-13T17:00:06Z
Disney INFERNO! The Real BBC with HeelvsBabyface and MauLer,tx0qbw1KagI,2023-07-11T19:04:33Z
The Witcher is DEAD | Netflix PANICS!,qcdl3T9X6As,2023-07-10T17:01:40Z
"Disney is BURNING, Indy 5 Killed Lucasfilm, Actors Strike! | Friday Night Tights 257 Melonie Mac",oH9rM9TaD5U,2023-07-08T00:25:50Z
Indiana Jones 5 is AWFUL | A Massive Disney FLOP,ShGdukU50UU,2023-07-02T18:32:17Z
"Indiana Jones FLOP? Superman Cast, Witcher farts in the Wind | Friday Night Tights 256 Baggage Claim",cG4H9BIxo1Y,2023-07-01T00:23:17Z
Hollywood PURGE | The Marvels LEAKS!! - The Real BBC HeelvsBabyface MauLer,mpyXP1Via28,2023-06-27T21:48:55Z
Hollywood PANICS! The Flash FLOPS as Superhero Fatigue Sets In,U6yMZhOVjsQ,2023-06-27T21:03:25Z
