Title,Video ID,Published At
Dave Portnoy Catches & Records Reporter Trying to Slander Him | Direct Message | Rubin Report,xsTicTX0foM,2023-09-22T15:00:06Z
Watch NYC Mayor's Face When Host Implies He Got What He Deserved #Shorts | DM CLIPS | Rubin Report,Il-huvn8hfA,2023-09-22T01:27:41Z
Biden Official Looks Really Confused When Asked How US Lost Fighter Jet | ROUNDTABLE | Rubin Report,kE4iaIJNvo8,2023-09-21T21:15:02Z
Hilarious Viral Clip of Man Who Found the Missing Fighter Jet Crash | ROUNDTABLE | Rubin Report,9qWiZy3gIxw,2023-09-21T19:15:00Z
Janet Yellen's Answer Accidentally Exposes How Out of Touch She Is | ROUNDTABLE | Rubin Report,K7QjTrY1S-U,2023-09-21T18:15:02Z
You'll Never Guess What Lori Lightfoot's New Job Is & It's Perfect | ROUNDTABLE | Rubin Report,yxwjuhXZ2c8,2023-09-21T17:15:04Z
Dr. Fauci Finally Admits That This Vaccine Danger Is Real | ROUNDTABLE | Rubin Report,mzr0YEd0xvY,2023-09-21T15:44:52Z
Watch Biden Booed As He Approaches the Crowd at 9/11 Memorial #Shorts | DM CLIPS | Rubin Report,PIyAQmDGGoY,2023-09-21T00:15:02Z
Howard Stern Forgot That He Also Said This When He Attacked Lauren Boebert | DM CLIPS | Rubin Report,MSlHOanm_18,2023-09-20T23:15:00Z
Watch AOC Struggle to Keep Smiling as Crowd Screams at Her | DM CLIPS | Rubin Report,6YKNIiID4Ag,2023-09-20T22:15:00Z
'The View' Gets Tense as Hosts Imply Their Republican Co-Hosts Are Evil | DM CLIPS | Rubin Report,YADXPSOI4JU,2023-09-20T20:15:00Z
The Real Reason Larry David Screamed In Elon Musk's Face | DM CLIPS | Rubin Report,rxyfuq2Jg0I,2023-09-20T18:15:04Z
This Enraged NYer Just Hit His Breaking Point with the Migrant Crisis | DM CLIPS | Rubin Report,hx6T0hLAVQ4,2023-09-20T17:15:04Z
You Will Rethink Louis CK's Intelligence After Seeing This | Direct Message | Rubin Report,u6zwi2cpm1s,2023-09-20T16:00:59Z
Watch Host's Reaction When Her Trap for Vivek Blows Up In Her Face #Shorts | DM CLIPS | Rubin Report,m1QHfOcr4U0,2023-09-19T22:15:02Z
Elon Musk Just Made It So You'll Never Hear This the Same Way Ever Again | DM CLIPS | Rubin Report,Ak910zOsQLM,2023-09-19T21:15:00Z
Ben Shapiro Is Aghast That Trump Took the Wrong Side of This Issue | DM CLIPS | Rubin Report,WVhV-2aDUrA,2023-09-19T20:15:02Z
Kevin McCarthy & DeSantis Start Insulting Each Other | DM CLIPS | Rubin Report,3raN1y5sdos,2023-09-19T19:15:00Z
Matt Walsh: A Conservative Would Never Answer This Question Like This | DM CLIPS | Rubin Report,z6kZr1J8pwM,2023-09-19T18:15:05Z
Megyn Kelly Tells Glenn Beck What She Really Thought of This Trump Answer | DM CLIPS | Rubin Report,3ldCaooj21U,2023-09-19T17:15:00Z
"MSNBC Asks John Fetterman About Huge Rule Change, Confusion Follows | Direct Message | Rubin Report",IbDZQFeU5X8,2023-09-19T15:54:22Z
Joe Rogan Has a Blistering Reaction to This New Boycott #Shorts | Direct Message | Rubin Report,0kioRVNO-9g,2023-09-18T23:15:00Z
Watch Whoopi Goldberg Shock Hosts & Crowd with Her Rudeness | DM CLIPS | Rubin Report,trJd_8VndU0,2023-09-18T22:15:03Z
Bill Maher Completely Loses the Plot & Wants This Democrat to Run in 2024 | DM CLIPS | Rubin Report,5Ow_41-Y_js,2023-09-18T21:15:01Z
Drew Barrymore's Now-Deleted Crying Apology Video for Crossing This Group | DM CLIPS | Rubin Report,wohU2gN0Mo0,2023-09-18T20:15:03Z
Watch Tucker Carlson Show How to Destroy a Lying Politician Live On-Air | DM CLIPS | Rubin Report,U6FNqWIDg3A,2023-09-18T18:15:01Z
Watch Reporter Lie to Cover for Biden as 'The View' Hosts Lap It Up | DM CLIPS | Rubin Report,9OoOcGI2gAU,2023-09-18T17:15:00Z
Russell Brand Gives an Intense Response to Rape Allegations Scandal | Direct Message | Rubin Report,FSUqjSpup0I,2023-09-18T16:16:53Z
School Board Fights Back Against Trans Agenda in Schools | Sonja Shaw | POLITICS | Rubin Report,EgdAr-Qcwqo,2023-09-17T13:45:09Z
Latest Biden Revelations Show Lies to Cover Up Corruption Are Unraveling | ROUNDTABLE | Rubin Report,BQlJUEX70E4,2023-09-15T20:15:00Z
Watch Megyn Kelly Correct Trump's Lie Multiple Times | ROUNDTABLE | Rubin Report,Vlvfd724D6I,2023-09-15T18:16:38Z
Watch Gavin Newsom's Reaction When Asked if He'd Support Kamala 2024 | ROUNDTABLE | Rubin Report,kfM5WWu7Zps,2023-09-15T15:51:34Z
Watch Fauci's Face as Host Uses His Words Against Him #Shorts | DM CLIPS | Rubin Report,GExG0vd7-vc,2023-09-15T00:15:01Z
Gavin Newsom's Latest Shows How Stupid He Thinks Voters Are | POLITICS | Rubin Report,ip1qoQTWtv0,2023-09-14T23:30:09Z
Jordan Peterson Shares Scary Details of How Far Social Credit Has Gone | DM CLIPS | Rubin Report,qh0Ps3VJvrQ,2023-09-14T21:15:01Z
Jen Psaki Accidentally Reveals How Pro-Abortion Far Left Views Babies | DM CLIPS | Rubin Report,R9_3f_lCm_M,2023-09-14T20:15:00Z
Dem's Argument Crumbles Instantly as Senator Reads Graphic Kids Book Aloud | DM CLIPS | Rubin Report,bDJohcMTKBM,2023-09-14T18:15:05Z
Watch Host's Reaction When Her Gotcha Trap for DeSantis Backfires on Her | DM CLIPS | Rubin Report,xLl5afOhUA8,2023-09-14T17:15:02Z
Megyn Kelly's Donald Trump Interview Gets Tense as He Defends Fauci | Direct Message | Rubin Report,P8f1pM0mUNs,2023-09-14T15:57:46Z
Watch Tom Cruise's Controversial Clip Which Has a New Meaning Now #Shorts | DM CLIPS | Rubin Report,ziS3w27_x9I,2023-09-13T23:15:01Z
RFK Jr. Shares Scary Stats That the Banks Don't Want You To Know | DM CLIPS | Rubin Report,GGTq43JINZ4,2023-09-13T22:15:00Z
Watch Gun Banning Governor's Face When CNN Host Tells Her Legal Facts | DM CLIPS | Rubin Report,oBSA-YOn3uM,2023-09-13T21:15:04Z
Press Get Real Quiet When Republican Shows Them Receipts | DM CLIPS | Rubin Report,39Mf_K_TOXo,2023-09-13T20:15:00Z
RFK Jr. Exposes the Rule Change Dems Just Used to Rig the Primaries | DM CLIPS | Rubin Report,8SyhiGnQrss,2023-09-13T19:15:00Z
Elon Musk Throws Ukraine Under the Bus & Exposes Their Illegal Request | DM CLIPS | Rubin Report,_Th_Rg07wPs,2023-09-13T17:15:03Z
Joe Rogan & Tulsi Gabbard Expose the Disgusting Land Grab in Maui | Direct Message | Rubin Report,422ZWukpfkQ,2023-09-13T15:53:09Z
Tucker Carlson Warns Conservatives: Forget These 2 Things at Your Peril | DM CLIPS | Rubin Report,eeqE5xFRpH4,2023-09-12T23:15:02Z
Watch Newsom's Face as Host Points Out the Cruelty of His Policies #Shorts | DM CLIPS | Rubin Report,3VZReuvgL58,2023-09-12T23:15:00Z
'The View' Host Details Why Biden Will Shock Dems & Lose | DM CLIPS | Rubin Report,UMiU4H6CQdY,2023-09-12T22:15:01Z
Watch NYC Mayor's Face When Host Implies He Got What He Deserved | DM CLIPS | Rubin Report,raKVIozUUNE,2023-09-12T19:15:01Z
'The View's' Ana Navarro Doesn't Realize How Dumb Her Idea for Migrants Is | DM CLIPS | Rubin Report,bZjsfU08IY0,2023-09-12T18:15:02Z
Watch CNN Host Gets Pissed Off When Sec of State Won't Attack Elon Musk | DM CLIPS | Rubin Report,qsmMB1uxWqg,2023-09-12T17:15:02Z
Elon Musk's Response to Media’s Latest Lie Is Perfect | Direct Message | Rubin Report,fdqTXAxmrjM,2023-09-12T16:03:02Z
Joe Rogan & Ice Cube Have a Brutal Warning for Woke Companies #Shorts| Direct Message | Rubin Report,TtZs4800IRg,2023-09-12T00:45:02Z
Watch Newsom's Face as NBC Host Points Out the Cruelty of His Policies | DM CLIPS | Rubin Report,ZrWvK7fWErE,2023-09-11T22:45:02Z
Dems Cut The Mic of GOP Member Who Starts Listing Inconvenient Trans Facts | DM CLIPS | Rubin Report,0GIBE6FoV5c,2023-09-11T21:45:01Z
Crowd Erupts as Woke Superintendent Kicked Out of School Board Meeting | DM CLIPS | Rubin Report,_x0vBnnqEc4,2023-09-11T20:45:00Z
Megyn Kelly Discloses Personal Medical Battle That May Be Vaccine Related | DM CLIPS | Rubin Report,EHR8uDpPP_I,2023-09-11T19:15:00Z
You Won't Believe Who Sponsored This Novak Djokovic US Open Highlight | DM CLIPS | Rubin Report,acQ8S9Ky2rg,2023-09-11T17:45:02Z
Woody Harrelson’s Controversial Truth Bombs Suddenly Look More True | Direct Message | Rubin Report,z-1nHPLQVOQ,2023-09-11T16:05:31Z
Ron DeSantis Rips Into Trump for His Latest Stunt #|Shorts  DM CLIPS | Rubin Report,29-7Srqhi5Q,2023-09-10T17:18:11Z
Guest Lectures Douglas Murray About Gender & It Gets Ugly Fast #Shorts | DM CLIPS | Rubin Report,Eawyx5MlgWo,2023-09-08T23:15:00Z
Watch Tucker Carlson's Insane Reaction to Game-Changing Obama Bombshell | ROUNDTABLE | Rubin Report,cPhFaepEE3E,2023-09-08T21:15:01Z
You Can Tell Kamala Harris Hates This Question by Her Reaction | ROUNDTABLE | Rubin Report,PX_0zwPriE0,2023-09-08T19:15:01Z
The One Scary Detail No One Noticed After Mitch McConnell’s Freeze | ROUNDTABLE | Rubin Report,VnsMCY-siqI,2023-09-08T17:17:04Z
Watch the Moment Dem Mayor Realizes Biden Border Policies Have Backfired | ROUNDTABLE | Rubin Report,s2omOZKIWTQ,2023-09-08T15:39:07Z
Bill Maher & RFK Jr. Rip Into What Democrats Have Become #Shorts | DM CLIPS | Rubin Report,QJpddeXTfSw,2023-09-07T23:15:00Z
Ron DeSantis Rips Into Trump for His Latest Stunt | DM CLIPS | Rubin Report,eTEZfamIkNo,2023-09-07T21:15:01Z
'The View' Struggle to Explain Why They Are Excited for This Democrat | DM CLIPS | Rubin Report,QVwRVkF_-eQ,2023-09-07T19:15:00Z
Even 'View's' Joy Behar Thinks Co-Host's Pick to Replace Biden Is Insane | DM CLIPS | Rubin Report,x9CjpScA_D4,2023-09-07T17:15:02Z
'The View's' Whoopi Goldberg Just Had Her All-Time Dumbest Moment | Direct Message | Rubin Report,TwRXRqd8Zgw,2023-09-07T16:06:46Z
Roseanne Barr Blows Tim Pool's Mind with Her Dark 2024 Prediction #Shorts | DM CLIPS | Rubin Report,h1B0pTbE4iA,2023-09-07T00:45:03Z
COVID IS BACK! The First Places to Announce the Return of Mask Mandates | DM CLIPS | Rubin Report,hRInzGkXwUI,2023-09-06T23:15:01Z
Tucker Carlson Makes a Major Admission About Trump to Dave Portnoy | DM CLIPS | Rubin Report,eAQETZw1qB8,2023-09-06T22:15:01Z
"Brutal Honesty on Trump, Latest Polls & COVID 2.0 | Ron DeSantis | POLITICS | Rubin Report",KRhMN6hZcXE,2023-09-06T20:15:00Z
Russell Brand Issues a Bleak Warning That Too Many People Are Ignoring | DM CLIPS | Rubin Report,fEnDhRNafws,2023-09-06T19:15:01Z
'The View's' Joy Behar Seems to Think That This Is Funny Now? | DM CLIPS | Rubin Report,bV_5mTmJcH4,2023-09-06T18:15:01Z
Watch Press Sec’s Get Pissed When Host Reads Her Biden Age Facts On Air | DM CLIPS | Rubin Report,oODsNi_aVCU,2023-09-06T17:15:00Z
Tucker Carlson Says What Democrats Are Afraid & Unwilling to Admit | Direct Message | Rubin Report,72TKJAT2YbY,2023-09-06T15:47:03Z
Bill Maher Ignites New Controversy When He Tells Joe Rogan This | DM CLIPS | Rubin Report,wq4rchRA2do,2023-09-06T00:15:03Z
Sam Harris Goes Quiet When Russell Brand Points Out the Hole In His Logic | DM CLIPS | Rubin Report,iedbKTY6ApE,2023-09-05T22:15:02Z
RFK Jr.: These Media Outlets Says Have Been Compromised by the CIA | DM CLIPS | Rubin Report,tI5uYU2r7Tk,2023-09-05T21:15:02Z
Watch Fauci Get Pissed as CNN Host Calmly Reads New Data Debunking Masks | DM CLIPS | Rubin Report,kgMrGt8YPH4,2023-09-05T20:15:00Z
Watch Guest's Face When Tucker Exposes the Real Reason He Was Fired | DM CLIPS | Rubin Report,u_iYNuCrp1s,2023-09-05T17:45:01Z
Joe Rogan & Bill Maher Have Blistering Response to the New Left | Direct Message | Rubin Report,0DunFuq-mFo,2023-09-05T16:05:10Z
Watch Charlamagne tha God Get Pissed as Vivek Calmly Reads Facts #Shorts | DM CLIPS | Rubin Report,8r41ug50JaU,2023-09-03T14:45:00Z
MSNBC Host Encourages Dems to Brag About Something He Knows Is A Lie | DM CLIPS | Rubin Report,vwD1AQD7viE,2023-09-01T18:15:06Z
Watch as Guest Thinks He's Cornered Republican Only to Have It Backfire | DM CLIPS | Rubin Report,Sv7wml-c0UQ,2023-09-01T15:00:18Z
Is News Media Ignoring This Biden Clip? Is It a Gaffe or Is He Losing It? | DM CLIPS | Rubin Report,mQ_rcUoCI1w,2023-08-31T18:15:03Z
Joe Rogan Debunks Latest Media Smear of This GOP Candidate w/ Evidence | DM CLIPS | Rubin Report,fw_Ne2v6oeE,2023-08-31T15:00:29Z
Watch Adam Carolla's Head Explode as Jay Leno Confirms This Rumor #Shorts | DM CLIPS | Rubin Report,nkAW1sQAjv4,2023-08-30T22:15:01Z
Glenn Greenwald Tells PBD the Real Story Behind His On-Air Fight | DM CLIPS | Rubin Report,lN2isLkg6H0,2023-08-30T19:15:01Z
Watch Host's Reaction When Her Gotcha Trap for Vivek Blows Up In Her Face | DM CLIPS | Rubin Report,iVmpwtW4Z9U,2023-08-30T15:00:37Z
Trans Advocate's Attempt to Outwit Republican Blows Up in Her Face #Shorts | DM CLIPS | Rubin Report,RcG44nPMp3U,2023-08-29T21:15:01Z
Bill Maher Tells Vivek Ramaswamy GOP Is Racist & His Response Is Perfect | DM CLIPS | Rubin Report,K9tajDYHhzw,2023-08-29T17:15:01Z
Watch Host's Face as He Realizes How Much Biden's Approval Is Tanking | DM CLIPS | Rubin Report,WCkRBc-ZFg0,2023-08-29T15:00:31Z
Dr. Phil’s Audience Goes Quiet as Teacher Debunks Gender Nonsense #Shorts | DM CLIPS | Rubin Report,60kkhPwOxMQ,2023-08-28T21:15:00Z
Russell Brand Exposes How This Western Country Is Secretly Going Cashless | DM CLIPS | Rubin Report,ifIcILgG7-M,2023-08-28T18:19:08Z
Watch Trump's Kamala Harris Impression Crack Tucker Up | DM CLIPS | Rubin Report,Wzpy8vv93oM,2023-08-28T15:00:19Z
Dave Rubin Reacts to Obama Admitting to Having Gay Fantasies | DM CLIPS | Rubin Report,vBF9TCaW4gA,2023-08-27T17:15:01Z
Dave Rubin Reveals a Roseanne Barr Story That He's Kept Secret Till Now | DM CLIPS | Rubin Report,dTHnjMgmz4Q,2023-08-27T15:45:01Z
Exposing the Reality of the Plan for You to 'Own Nothing' | Carol Roth | POLITICS | Rubin Report,0-aJTYpSV6M,2023-08-27T13:45:11Z
Twitter CEO Reveals the Most Major Changes Elon Musk Is About to Unleash | DM CLIPS | Rubin Report,_OKU8y-cNms,2023-08-25T20:15:00Z
Dave Rubin Reacts to Justin Trudeau's Divorce with His Own Theory | DM CLIPS | Rubin Report,CE6WzJ6-o7M,2023-08-25T18:15:00Z
Guest Goes Silent as CNN Host Destroys Pro-Biden Narrative with 1 Question | DM CLIPS | Rubin Report,z-Jc1t2yQhI,2023-08-25T17:15:02Z
"‘Rich Dad, Poor Dad’ Author Banned? | Robert Kiyosaki & Ann Atkinson | POLITICS | Rubin Report",JifL6va5f6U,2023-08-25T15:00:07Z
Did Bill Maher's Controversial Question for Riley Gaines Go Too Far? | DM CLIPS | Rubin Report,xlongTnLvbA,2023-08-24T17:15:02Z
Even 'Meet the Press' Host Realizes This May Be What Ends Biden's Career | DM CLIPS | Rubin Report,5roV9uqrvvw,2023-08-24T15:00:03Z
"GOP Debate 1: Highlights, Lowlights & Reaction with Jordan Peterson | DIRECT MESSAGE | Rubin Report",FS6SP_GrZQw,2023-08-24T04:04:03Z
Watch Dave's Face the Exact Moment He Hears Trump & Giuliani Are Indicted | DM CLIPS | Rubin Report,nxK7TwYZKZ0,2023-08-23T22:15:03Z
Watch CNN Host Look Awkward Listening to the Bizarre Opinion of His Guest | DM CLIPS | Rubin Report,e6za0BMpUw8,2023-08-23T21:15:02Z
Watch Charlamagne tha God Get Pissed as Vivek Ramaswamy Calmly Reads Facts | DM CLIPS | Rubin Report,NNnzgQWWQng,2023-08-23T18:15:02Z
Dave Rubin Returns to the Grid! Michael Malice Guest-Hosts | Direct Message | Rubin Report,VCJNGqPIHfM,2023-08-23T17:02:14Z
Bill Maher Now Looks Ridiculous as Dennis Prager Has Been Proven Right | DM CLIPS | Rubin Report,NNpEhLKrQGE,2023-08-22T18:15:02Z
Watch Tucker Carlson's Face When RFK Jr. Tells Him Why Dems Hate the Poor | DM CLIPS | Rubin Report,AhQiqS0BMVc,2023-08-22T15:00:54Z
This Fight Was So Big It Could Be the End of This 'View' Host #Shorts | DM CLIPS | Rubin Report,BB1DG97kBqs,2023-08-22T00:15:00Z
Watch Host's Face as Democrat Publicly Begs Biden to Not Run in 2024 | DM CLIPS | Rubin Report,SLPWno153lg,2023-08-21T20:15:00Z
Joe Rogan Starts Crying After Tim Dillon Describes Kamala Harris' Speech | DM CLIPS | Rubin Report,axZ6z6s58iY,2023-08-21T17:15:01Z
Revealing a Better Way of Solving the World's Problems | Bjørn Lomborg | ENVIRONMENT | Rubin Report,CtGiS77MSZQ,2023-08-21T15:00:20Z
Get These 2 Choices Wrong and Your Life May Be Miserable | Gad Saad | ACADEMIA | Rubin Report,l4LRdHXmweg,2023-08-20T13:45:09Z
Watch Ilhan Omar's Anti-White Racism That Should Have Ended Her Career | DM CLIPS | Rubin Report,MT_empQ3kvo,2023-08-18T17:15:01Z
Bill Maher Gets Pissed Off Remembering the Moment When the Left Lost It | DM CLIPS | Rubin Report,tgHJjzqkudk,2023-08-18T15:00:49Z
Watch Tucker's Face as Thomas Sowell Debunks Affirmative Action #Shorts | DM CLIPS | Rubin Report,-XQs93UraXM,2023-08-17T20:15:00Z
Chris Rock Points Out What Every Democrat Seems Too Blind to See | DM CLIPS | Rubin Report,J-dai2rVMyI,2023-08-17T17:15:01Z
Stephen A. Smith Is Delusional If He Thinks GOP Will Take His Advice | DM CLIPS | Rubin Report,J2EwKouYRGY,2023-08-17T15:00:24Z
Scientist Answers Joe Rogan's Question Honestly & Regrets It #Shorts | DM CLIPS | Rubin Report,GcjV9omsBcs,2023-08-16T22:15:01Z
Next Time Someone Calls You a Transphobe Send Them This Video of Facts | DM CLIPS | Rubin Report,XxVtBBNjhT4,2023-08-16T20:15:02Z
RFK Jr. Reveals the Word the Biden Admin Invented to Censor Facts | DM CLIPS | Rubin Report,QYNC3cRddUg,2023-08-16T17:15:01Z
Feuding with Lex Fridman (Pt. 2) | Gad Saad | ACADEMIA | Rubin Report,o2XlEIyaP0c,2023-08-16T15:00:41Z
The One Scary Detail No One Noticed After Biden's Fall #Shorts | DM CLIPS | Rubin Report,vzxzYTi8XcQ,2023-08-15T20:15:02Z
Watch Kamala Harris' Face When Host Reads Her Data on Her Unpopularity | DM CLIPS | Rubin Report,5lUQM26fCT0,2023-08-15T17:15:00Z
Watch CNN Host's Go Quiet When Her Gotcha Trap Blows Up In Her Face | DM CLIPS | Rubin Report,0vkC8Rd_H30,2023-08-15T15:00:01Z
Jimmy Kimmel Goes Quiet as His Question for Bill Maher Backfires #Shorts | DM CLIPS | Rubin Report,zUw5E0Oz14I,2023-08-14T22:15:02Z
Watch Anderson Cooper's Head Explode as Data Expert Explains Harsh Reality | DM CLIPS | Rubin Report,fq2WaUxjfVo,2023-08-14T20:15:01Z
'The View' Cuts to Commercial When Whoopi Goldberg Discusses Sex Life | DM CLIPS | Rubin Report,RrqO_qWgLlg,2023-08-14T17:15:01Z
Exposing the Real Reason Sex May Not Create Happiness (Pt. 1) | Gad Saad | ACADEMIA | Rubin Report,UsS23CvPyTQ,2023-08-14T15:00:26Z
Exposing How AI Is Making the 'Dark Future' a Reality | Glenn Beck | POLITICS | Rubin Report,qypu-wEk06c,2023-08-13T13:45:08Z
Elon Musk Shuts Down Scientist's Response to Rogan's Demands #Shorts | DM CLIPS | Rubin Report,whVOxWYAN_c,2023-08-11T22:15:02Z
'The View' Host's Rant Backfires When She Accidentally Minimizes Slavery | DM CLIPS | Rubin Report,9J4UI-DU530,2023-08-11T20:15:00Z
Republican Makes Fox News Host Go Silent with His Trump Indictment Facts | DM CLIPS | Rubin Report,oipCD7CmN80,2023-08-11T17:15:01Z
AI Unemployment Crisis Is Coming: Fact Vs. Fiction (Pt. 3) | Glenn Beck | POLITICS | Rubin Report,Vv4K0PNNvlw,2023-08-11T15:00:33Z
Douglas Murray Uses Michelle Obama's Words to Rip Her to Shreds #Shorts | DM CLIPS | Rubin Report,wKRSFQMUnD8,2023-08-10T22:15:01Z
Joe Rogan Shocked by Who Patrick Bet-David Says Could Easily Be President | DM CLIPS | Rubin Report,Ht07whLQ9Vs,2023-08-10T17:15:02Z
Chilling Video from World Economic Forum Head Makes His Plan Clear | DM CLIPS | Rubin Report,UEk1UcHex9o,2023-08-10T15:00:24Z
Watch as Actress Confirm Disney Remake Worse Than Feared #Shorts | DM CLIPS | Rubin Report,5lcyfmbCpK8,2023-08-09T22:15:00Z
Watch Pelosi Get Upset When Host Keeps Pushing on the Question She Fears | DM CLIPS | Rubin Report,VPTB8G9UZug,2023-08-09T20:15:00Z
Watch Spineless Republican Agree with MSNBC Host Saying GOP Likes Slavery | DM CLIPS | Rubin Report,-6Ns5E_Gp9A,2023-08-09T17:15:00Z
What Slavery of the Future Really Looks Like (Pt. 2) | Glenn Beck | POLITICS | Rubin Report,U-O3ZnByA_k,2023-08-09T15:00:17Z
Watch Leftist's Face When Riley Gaines Corrects Her Lie with Facts #Shorts | DM CLIPS | Rubin Report,yoJ7lYiN0ps,2023-08-08T20:15:01Z
"Joe Rogan Rips Each Top Democrat to Shreds, One by One | DM CLIPS | Rubin Report",VGKD4VcW04U,2023-08-08T17:15:00Z
CNN Host Does Literal Double Take When She Realizes How Crazy Her Guest Is | DM CLIPS | Rubin Report,j8xHPwRLe5U,2023-08-08T15:00:28Z
Tom Cruise Meltdown Now Looks Worse Than Originally Thought | DM CLIPS | Rubin Report,-wlcmm72x1E,2023-08-07T20:15:00Z
Douglas Murray Loses His Cool Reacting to the Latest Trans Outrage | DM CLIPS | Rubin Report,TzGQPzDkV4s,2023-08-07T17:15:01Z
Exposing How Your Normalcy Bias Will Put You In Danger (Pt. 1)| Glenn Beck | POLITICS | Rubin Report,oxaFvoFjhRI,2023-08-07T15:00:29Z
Immigrant Fighting Against US-Hating Youth | Faisal Saeed Al Mutar | INTERNATIONAL | Rubin Report,8YAV6FolURA,2023-08-06T13:45:11Z
Racism Grifter Passes Off Bizarre 'Experiment' as Proof of Rampant Racism | DM CLIPS | Rubin Report,rsncdopO0qA,2023-08-04T20:15:01Z
Joe Rogan Cracks Himself Up Realizing What He Could Do to Piss Off Trump | DM CLIPS | Rubin Report,Vgeox559jk8,2023-08-04T17:15:01Z
This One Idiotic Comment from 'The View' Host Set Greg Gutfeld Off | DM CLIPS | Rubin Report,0PJ8qVFNNKg,2023-08-03T20:15:00Z
DeSantis' Furious Response to Kamala Harris' Lies About Florida Curriculum | DM CLIPS | Rubin Report,JEst4tXdFnA,2023-08-03T17:15:00Z
Watch CNN Host's Face as Crime Happens Right In Front of Her | DM CLIPS | Rubin Report,41leqgkR7YY,2023-08-02T20:15:01Z
Roseanne Barr Blows Tim Pool's Mind with Her Dark 2024 Election Prediction | DM CLIPS | Rubin Report,_jbsFZ622u0,2023-08-02T17:15:01Z
This Will Be Harder to Defeat Than Critical Race Theory | Christopher Rufo | POLITICS | Rubin Report,MtirSr_uRBE,2023-08-02T15:00:09Z
FBI Director Throws DHS Head Under the Bus Over the Border Crisis | DM CLIPS | Rubin Report,de9LbDV7UVk,2023-08-01T20:15:02Z
Jimmy Dore Does a Savage Debunking of Facebook 'Fact Checks' | DM CLIPS | Rubin Report,WxFXF8S_iXI,2023-08-01T17:15:02Z
Watch Adam Carolla's Head Explode When Jay Leno Confirms This Insane Rumor | DM CLIPS | Rubin Report,jQ0172YC-6M,2023-07-31T20:15:04Z
Anthony Weiner Acts Like a Maniac When Patrick Bet-David Asks Him This | DM CLIPS | Rubin Report,aXpShD0uWwI,2023-07-31T17:15:02Z
'This Is What the Media Did to Me That Red-Pilled Me' | Jonathan Isaac | POLITICS | Rubin Report,MCIsP38qpGs,2023-07-31T15:00:09Z
Exposing How the Cancellation Machine Really Works | Greg Gutfeld | COMEDY | Rubin Report,gOBnGvM2dXw,2023-07-30T13:45:10Z
Scary Stats That Dems & GOP Don't Want You to Know | Larry Elder | POLITICS | Rubin Report,HtFlQwdJYnU,2023-07-28T15:00:09Z
Watch How CNN Covers Family 'Fleeing' Florida | DM CLIPS | Rubin Report,ngNAYJIGmB0,2023-07-27T20:15:02Z
The Gloves Come Off: A New Plan for Fighting Woke Schools | Marissa Streit | POLITICS | Rubin Report,W-YYcuHjNfw,2023-07-27T19:15:07Z
Responding to Media's Latest Lie & Biden's Corruption | Rudy Giuliani | POLITICS | Rubin Report,DYGFORbtu9A,2023-07-27T18:02:29Z
UFO Whistleblower Stuns Congress with His Answer to This Question | Direct Message | Rubin Report,lJFTaZppvuo,2023-07-27T16:04:13Z
Watch Joe Rogan's Face as Tech Legend Shares Dark Plans of Gov't Officials | DM CLIPS | Rubin Report,5rqGkdDrBGc,2023-07-27T00:15:00Z
Elon Musk Predicts the Future of the Internet with Insane Accuracy in 1996 | DM CLIPS | Rubin Report,HaUi4-Vjmb0,2023-07-26T23:15:00Z
'The View's' Whoopi Goldberg Rips Into Ben Shapiro Over This Tiny Issue | DM CLIPS | Rubin Report,Q4NMnZWOAxI,2023-07-26T21:15:01Z
Roseanne Barr Tells Timcast Why She's Really Scared About the Next Year | DM CLIPS | Rubin Report,pizbHXOBrE0,2023-07-26T19:15:01Z
Crowd Goes Nuts When RFK Jr. Says What His First Executive Order Will Be | DM CLIPS | Rubin Report,xJCtm_9Czdk,2023-07-26T17:15:04Z
Ice Cube's Controversial Comments on Tucker's Show Cause Backlash | Direct Message | Rubin Report,pokmRE72A8k,2023-07-26T15:56:37Z
Watch Producers Cut 'The View' Host's Microphone During Her Insane Rant | DM CLIPS | Rubin Report,Aw8CKavgTlU,2023-07-25T22:15:00Z
It Gets Tense as Charlie Kirk & Dave Rubin Spar Over DeSantis Vs. Trump | DM CLIPS | Rubin Report,7YEpbphP_34,2023-07-25T21:15:00Z
"The One Problem with Kamala Harris' Unhinged Rant, It's a Complete Lie | DM CLIPS | Rubin Report",WFxbt2Cn6oo,2023-07-25T20:15:00Z
CNN Hosts Look Confused as Guest Proves Whole Kamala Harris Story Is a Lie | DM CLIPS | Rubin Report,RkbGaRLKiFo,2023-07-25T19:15:00Z
Will 'The View's' Whoopi Goldberg Be Forced to Apologize for This Slander? | DM CLIPS | Rubin Report,zggoiP9C1og,2023-07-25T17:15:10Z
The Dangerous Anti-Male Message of the 'Barbie' Movie | Direct Message | Rubin Report,C6xVL6vrZDk,2023-07-25T15:48:32Z
Watch Democrat Have Her Attempt to Slander RFK Jr. Blow Up In Her Face | DM CLIPS | Rubin Report,IvTdyS1Auzc,2023-07-24T22:45:00Z
Watch Radical New Disney Show Make Disney of 20 Years Ago Look Right-Wing | DM CLIPS | Rubin Report,o4vYfhFEeOM,2023-07-24T21:45:02Z
